id,key,value,type
922928966,highway,traffic_signals,regular
930076067,name,紫荆园,regular
930076067,amenity,restaurant,regular
930076067,en,Zijing Yuan Canteen,name
931669947,shop,convenience,regular
931686815,amenity,post_office,regular
931686815,operator,DHL,regular
931697312,name,中国银行,regular
931697312,amenity,bank,regular
931697312,int_name,Bank of China,regular
931697312,opening_hours,Mo-Su 09:00-17:00,regular
937464423,name,中国工商银行,regular
937464423,amenity,bank,regular
937540846,highway,crossing,regular
937540846,crossing,traffic_signals,regular
941374337,name,澜院教工餐厅,regular
941374337,amenity,restaurant,regular
943013920,highway,traffic_signals,regular
973387700,name,超市发双榆树店,regular
973387700,shop,supermarket,regular
973387700,int_name,Chaoshifa,regular
975577601,shop,bicycle,regular
976492572,barrier,bollard,regular
976494145,barrier,bollard,regular
978266047,highway,traffic_signals,regular
978266070,power,tower,regular
980739124,highway,traffic_signals,regular
980739322,highway,bus_stop,regular
980739322,public_transport,stop_position,regular
980811503,highway,traffic_signals,regular
980957310,power,tower,regular
981883555,ref,9,regular
981883555,exit_to,3号航站楼;南机坪,regular
981883555,highway,motorway_junction,regular
981893686,highway,traffic_signals,regular
981902952,highway,traffic_signals,regular
982326369,barrier,bollard,regular
984042402,shop,gift,regular
984077071,amenity,atm,regular
984077071,operator,中国银行,regular
984103146,name,Luka Suyouji Supermart,regular
984103146,shop,supermarket,regular
984204504,amenity,atm,regular
984204504,operator,北京银行,regular
984968136,name,嘉艺图片摄影,regular
984968136,shop,photo,regular
984968136,en,Jia Yi Photography,name
984968147,name,金世纪清华营业厅,regular
984968147,office,telecommunication,regular
984968147,en,Golden Century Telecommunications,name
984968147,function,retail,regular
984968147,operator,中国移动通信,regular
989155824,highway,bus_stop,regular
992552678,barrier,bollard,regular
992580032,amenity,vending_machine,regular
992580032,vending,drinks,regular
992580032,coins,yes,payment
992580032,notes,yes,payment
995937161,amenity,place_of_worship,regular
995937161,name,Temple Of Fire God,regular
1030342275,amenity,taxi,regular
1030342290,name,雕刻时光,regular
1030342290,amenity,cafe,regular
1030342290,en,Sculpting In Time,name
1036597051,name,居庸关站,regular
1036597051,barrier,toll_booth,regular
1036637815,man_made,tower,regular
1036644583,ref,53,regular
1036644583,exit_to,水关长城,regular
1036644583,highway,motorway_junction,regular
1036644608,name,水关站,regular
1036644608,barrier,toll_booth,regular
1036668443,FIXME,"looks pretty detoriorated in bing, maybe no longer ""a tower""",regular
1036668443,man_made,tower,regular
1036669363,man_made,tower,regular
1036669363,type,defensive,tower
1036669363,civilization,imperial_chinese,historic
1037633116,man_made,tower,regular
1037633417,man_made,tower,regular
1037633758,FIXME,Or no?,regular
1037633758,man_made,tower,regular
1037702528,FIXME,Probably a tower,regular
1037702528,man_made,tower,regular
1037702734,man_made,tower,regular
1037702809,man_made,tower,regular
1037727277,man_made,tower,regular
1037727317,man_made,tower,regular
1037727340,FIXME,Possibly a tower,regular
1037727340,man_made,tower,regular
1037727518,FIXME,Possibly a tower,regular
1037727518,man_made,tower,regular
1037750284,FIXME,Possibly a tower,regular
1037750284,man_made,tower,regular
1037790730,power,tower,regular
1037790946,power,tower,regular
1037791076,power,tower,regular
1038194247,FIXME,Or no?,regular
1038194247,man_made,tower,regular
1039850022,man_made,tower,regular
1039855299,man_made,tower,regular
1041390413,name,Cuiwei Rd Police Station,regular
1041390413,amenity,police,regular
1052952385,man_made,tower,regular
1052981562,man_made,tower,regular
1056760437,highway,traffic_signals,regular
1060240807,FIXME,Possibly a tower,regular
1060240807,man_made,tower,regular
1060243165,man_made,tower,regular
1060243434,man_made,tower,regular
1060243906,FIXME,Possibly a tower,regular
1060243906,man_made,tower,regular
1060245426,man_made,tower,regular
1060245614,FIXME,Possibly a tower,regular
1060245614,man_made,tower,regular
1060246071,man_made,tower,regular
1060246201,man_made,tower,regular
1061531869,FIXME,Possibly a tower,regular
1061531869,man_made,tower,regular
1061531943,man_made,tower,regular
1062624772,man_made,tower,regular
1062624997,man_made,tower,regular
1062626139,man_made,tower,regular
1062626232,man_made,tower,regular
1062687096,man_made,tower,regular
1062757236,FIXME,Possibly a tower,regular
1062757236,man_made,tower,regular
1066515046,man_made,tower,regular
1066515428,man_made,tower,regular
1066515636,man_made,tower,regular
1066516973,FIXME,Possibly a tower,regular
1066516973,man_made,tower,regular
1066517157,man_made,tower,regular
1066572357,FIXME,Possibly a tower,regular
1066572357,man_made,tower,regular
1066682840,FIXME,Possibly a tower,regular
1066682840,man_made,tower,regular
1066682863,FIXME,Possibly a tower,regular
1066682863,man_made,tower,regular
1066754699,FIXME,Possibly a tower,regular
1066754699,man_made,tower,regular
1066754774,FIXME,Possibly a tower,regular
1066754774,man_made,tower,regular
1066774101,FIXME,Possibly a tower,regular
1066774101,man_made,tower,regular
1066840851,man_made,tower,regular
1066840925,man_made,tower,regular
1066841205,man_made,tower,regular
1066841223,FIXME,Possibly a tower,regular
1066841223,man_made,tower,regular
1066841391,FIXME,Possibly a tower,regular
1066841391,man_made,tower,regular
1066841426,man_made,tower,regular
1066841689,man_made,tower,regular
1066841872,man_made,tower,regular
1066842012,man_made,tower,regular
1072977859,name,中国工商银行北京半岛国际支行,regular
1072977859,amenity,bank,regular
1074413587,railway,subway_entrance,regular
1074447761,name,国展,regular
1074447761,subway,yes,regular
1074447761,en,China International Exhibition Center,name
1074447761,zh,国展,name
1074447761,railway,station,regular
1074447761,zh_pinyin,Guózhăn,name
1074447761,public_transport,stop_position,regular
1078854875,name,马泉营,regular
1078854875,subway,yes,regular
1078854875,en,MAQUANYING,name
1078854875,zh,马泉营,name
1078854875,railway,station,regular
1078854875,zh_pinyin,Măquányíng,name
1078854875,public_transport,stop_position,regular
1078854904,name,望京西,regular
1078854904,subway,yes,regular
1078854904,en,Wangjing West,name
1078854904,zh,望京西,name
1078854904,railway,station,regular
1078854904,public_transport,stop_position,regular
1080681295,name,黄村火车站,regular
1080681295,subway,yes,regular
1080681295,en,Huangcun Railway Station,name
1080681295,zh,黄村火车站,name
1080681295,railway,station,regular
1080681295,zh_pinyin,Huángcūn Huŏchēzhàn,name
1080681295,public_transport,stop_position,regular
1085405472,name,良乡大学城西,regular
1085405472,subway,yes,regular
1085405472,en,Liangxiang University Town West,name
1085405472,zh,良乡大学城西,name
1085405472,railway,station,regular
1085405472,public_transport,stop_position,regular
1085405633,name,B,regular
1085405633,railway,subway_entrance,regular
1090671589,railway,buffer_stop,regular
1094073255,subway,yes,regular
1094073255,public_transport,stop_position,regular
1114097887,highway,traffic_signals,regular
1162973534,amenity,restaurant,regular
1182559732,aeroway,helipad,regular
1182569188,railway,buffer_stop,regular
1182696792,barrier,toll_booth,regular
1185597206,shop,bicycle,regular
1188766265,ref,53,regular
1188766265,exit_to,和平东桥;小营路,regular
1188766265,highway,motorway_junction,regular
1189179527,name,西道口北站,regular
1189179527,highway,bus_stop,regular
1189179527,alt_name,大瓦窑南站,regular
1189179527,public_transport,stop_position,regular
1190930486,highway,traffic_signals,regular
1192323490,highway,traffic_signals,regular
1192374100,name,京隆堂大药房,regular
1192374100,amenity,pharmacy,regular
1194117158,exit_to,木燕路,regular
1194117158,highway,motorway_junction,regular
1195696768,ref,A2,regular
1195696768,railway,subway_entrance,regular
1195696817,ref,C1,regular
1195696817,railway,subway_entrance,regular
1195696887,ref,A1,regular
1195696887,railway,subway_entrance,regular
1195696935,railway,subway_entrance,regular
1195696935,ref,A,regular
1195696977,ref,D1,regular
1195696977,railway,subway_entrance,regular
1195697026,ref,D2,regular
1195697026,railway,subway_entrance,regular
1204398955,shop,department_store,regular
1211863614,highway,traffic_signals,regular
1211888030,highway,traffic_signals,regular
1223332676,source,Bing,regular
1223332722,source,Bing,regular
1226476650,highway,traffic_signals,regular
1226476679,highway,traffic_signals,regular
1226476762,highway,traffic_signals,regular
1226476884,highway,traffic_signals,regular
1226476977,highway,traffic_signals,regular
1229000490,name,大灰厂村,regular
1229000490,highway,bus_stop,regular
1229000490,public_transport,stop_position,regular
1229010998,highway,traffic_signals,regular
1230360540,power,tower,regular
1231628439,highway,traffic_signals,regular
1231691982,highway,traffic_signals,regular
1241286675,highway,crossing,regular
1241286675,crossing,traffic_signals,regular
1249807990,barrier,gate,regular
1252054740,barrier,gate,regular
1252055023,railway,level_crossing,regular
1252055033,highway,traffic_signals,regular
1252055147,railway,level_crossing,regular
1252233680,railway,buffer_stop,regular
1252233762,railway,buffer_stop,regular
1253423016,name,Chaoshifa Super Market,regular
1253423016,shop,supermarket,regular
1253534987,barrier,gate,regular
1253535164,highway,traffic_signals,regular
1253535216,highway,traffic_signals,regular
1253535267,railway,subway_entrance,regular
1253553018,name,果园小学,regular
1253553018,amenity,school,regular
1254793295,name,密云二中,regular
1254793295,amenity,school,regular
1254887450,barrier,lift_gate,regular
1272249662,highway,traffic_signals,regular
1288686965,name,三里屯,regular
1288686965,highway,bus_stop,regular
1290300953,barrier,entrance,regular
1292883492,ref,31,regular
1292883492,exit_to,官园桥,regular
1292883492,highway,motorway_junction,regular
1292883537,highway,traffic_signals,regular
1292894682,name,圆明园东路,regular
1292894682,highway,bus_stop,regular
1292894682,public_transport,stop_position,regular
1295886473,name,大瓦窑,regular
1295886473,highway,bus_stop,regular
1295886473,public_transport,stop_position,regular
1296102329,railway,subway_entrance,regular
1296155048,highway,traffic_signals,regular
1296155059,highway,traffic_signals,regular
1297038456,ref,邮局,regular
1297038456,amenity,post_office,regular
1298050577,railway,subway_entrance,regular
1298050597,railway,subway_entrance,regular
1298058553,highway,traffic_signals,regular
1298143238,name,南礼士路站D1口,regular
1298143238,railway,subway_entrance,regular
1300399139,name,前门,regular
1300399139,subway,yes,regular
1300399139,en,Qianmen,name
1300399139,ru,Цяньмэнь,name
1300399139,zh,前门,name
1300399139,railway,station,regular
1300399139,zh_pinyin,Qiánmén,name
1300399139,public_transport,stop_position,regular
1300399159,railway,subway_entrance,regular
1301959229,railway,subway_entrance,regular
1302986770,railway,subway_entrance,regular
1303500741,railway,buffer_stop,regular
1303500887,ref,11B,regular
1303500887,exit_to,京通高速,regular
1303500887,highway,motorway_junction,regular
1303502783,railway,subway_entrance,regular
1305021192,amenity,parking,regular
1306482831,name,柳芳,regular
1306482831,subway,yes,regular
1306482831,en,LIUFANG,name
1306482831,zh,柳芳,name
1306482831,railway,station,regular
1306482831,public_transport,stop_position,regular
1306482851,name,西二旗,regular
1306482851,subway,yes,regular
1306482851,en,Xi'erqi,name
1306482851,zh,西二旗,name
1306482851,railway,station,regular
1306482851,public_transport,stop_position,regular
1308407172,name,Wanda,regular
1308407172,amenity,cinema,regular
1308668229,railway,level_crossing,regular
1308684171,railway,level_crossing,regular
1317216453,highway,traffic_signals,regular
1318836425,highway,motorway_junction,regular
1318914190,power,tower,regular
1318914208,power,tower,regular
1318914229,power,tower,regular
1318914260,power,tower,regular
1318914286,power,tower,regular
1318914308,power,tower,regular
1320366465,fixme,continue primary road,regular
1324295812,power,tower,regular
1324295874,power,tower,regular
1324295967,power,tower,regular
1324296055,power,tower,regular
1324296121,power,tower,regular
1324305883,power,tower,regular
1325550706,power,tower,regular
1333236792,railway,level_crossing,regular
